Andre Marie,Ampère
Henri,Becquerel
Daniel,Bernoulli
Alfred,Binet
Niels,Bohr
Ludwig,Boltzmann
Max,Born
Carl,Bosch
Lawrence,Bragg
Louis,de Broglie
Francis,Galton
Enrico,Fermi
Heinrich,Hertz
Henri,Poincaré
Claude,Levi-Strauss
Pierre,Curie
Albert,Einstein
Richard,Feynman
Marie,Curie
Isaac,Newton
Galileo,Galilei
James,Maxwell
Michael,Faraday
Charles,Darwin
Rosalind,Franklin
Ada,Lovelace
Alan,Turing
Katherine,Johnson
Dorothy,Hodgkin
Carl,Sagan
Jane,Goodall
Stephen,Hawking
Tim,Berners-Lee
Grace,Hopper
Sally,Ride
Mae,Jemison
Chien-Shiung,Wu
Emmy,Noether
